540
536
534
534
535
535
535
535
535
535
534
534
534
533
533
533
532
531
531
529
526
525
524
524
523
525
525
524
523
522
521
519
517
516
513
512
507
504
500
501
501
504
505
506
506
507
508
508
506
506
504
502
500
497
496
498
497
495
496
495
498
495
495
493
493
493
493
493
494
494
494
494
494
493
495
499
507
518
533
548
561
579
588
595
597
595
589
583
574
567
559
553
548
545
542
541
540
536
535
532
531
526
524
522
521
521
522
522
522
523
523
523
522
521
521
520
518
514
513
511
510
511
511
510
508
508
508
508
508
507
507
507
507
507
507
507
506
506
506
507
513
521
533
546
560
576
589
598
607
609
608
605
600
593
586
580
574
570
567
560
557
552
550
543
540
534
534
533
532
533
531
525
523
522
521
524
524
525
524
532
533
534
533
529
521
514
511
506
507
506
504
507
512
512
511
510
512
512
511
512
512
511
512
509
511
512
517
522
533
545
560
574
594
606
613
615
614
613
605
597
593
588
583
578
572
570
565
555
546
541
540
534
531
526
529
531
532
532
534
534
531
525
523
522
521
521
520
518
519
520
522
522
522
521
521
521
520
514
518
516
513
511
511
509
508
507
507
507
508
509
511
513
518
525
535
549
566
583
597
609
618
622
621
617
609
598
589
579
569
562
557
555
553
552
549
546
544
542
540
538
537
534
533
534
535
535
536
537
535
534
532
531
529
528
526
524
524
523
521
520
516
516
517
518
517
517
516
517
517
517
517
516
516
517
517
518
521
529
542
558
576
594
609
625
634
640
641
637
630
619
612
604
596
590
584
580
576
570
567
560
554
549
544
542
541
540
538
541
542
544
545
546
546
547
546
544
541
540
535
532
531
526
525
522
521
520
520
520
520
519
517
518
517
516
514
516
517
518
522
530
541
556
578
600
622
643
661
669
673
672
665
656
645
634
625
617
609
606
600
596
589
583
576
569
561
556
552
548
544
541
540
540
541
542
542
544
544
545
545
544
542
540
535
533
531
525
523
520
517
514
512
512
512
511
512
512
511
510
510
510
509
510
513
522
535
554
576
602
626
651
670
682
690
690
684
673
658
644
632
622
614
608
604
600
594
584
574
565
555
548
543
538
535
534
534
534
537
541
542
542
541
540
538
535
534
531
528
523
521
518
516
513
512
510
507
504
499
499
499
498
500
502
504
505
505
504
504
505
507
513
523
540
560
585
614
640
662
676
684
684
679
670
657
641
626
614
604
596
589
583
579
570
562
555
546
541
534
532
528
526
526
529
529
530
529
531
531
530
530
529
525
524
522
520
517
514
512
511
509
508
507
505
505
502
501
501
504
504
505
505
505
506
506
506
506
507
512
524
542
564
591
619
645
665
680
685
684
677
665
652
637
622
608
598
591
586
583
579
570
562
553
546
541
534
531
526
524
524
523
524
525
526
531
532
532
529
525
524
522
520
517
513
510
506
504
501
499
499
499
499
499
499
498
498
497
497
496
496
494
494
496
502
513
531
553
578
605
633
656
674
684
686
684
675
666
654
641
628
617
607
602
595
589
581
574
566
555
546
538
531
524
520
517
514
514
516
517
518
520
521
521
520
519
517
516
513
510
507
506
504
501
501
499
497
495
494
492
489
488
487
486
487
486
487
487
487
492
497
507
523
545
571
604
630
653
672
681
685
679
669
655
641
626
614
604
595
588
583
576
570
565
557
550
545
540
533
528
525
524
525
528
531
531
532
531
530
528
524
521
518
517
513
512
511
511
510
509
508
506
505
502
501
501
499
496
496
495
495
495
495
496
500
508
522
542
568
595
622
648
669
684
692
691
686
675
663
646
633
621
609
602
596
589
582
576
567
558
549
543
537
533
531
529
524
522
521
522
523
525
528
528
526
523
521
518
517
513
511
507
504
501
499
495
494
493
492
488
492
490
489
488
487
486
486
489
495
502
514
533
558
588
618
644
667
685
692
694
689
679
666
654
640
627
615
608
603
597
589
584
578
569
559
549
541
532
525
521
520
518
517
516
517
518
521
521
519
517
517
514
513
511
508
506
504
500
497
495
493
489
488
487
486
486
488
489
492
493
492
492
489
487
487
489
498
513
534
560
591
621
650
672
687
698
700
691
681
666
653
640
628
618
612
604
595
586
578
567
558
548
536
530
523
520
520
518
518
520
520
521
522
523
523
524
522
520
516
512
508
504
499
499
496
495
493
492
489
487
487
488
488
487
488
489
489
492
490
489
488
486
485
485
486
494
507
528
553
582
614
643
665
679
686
685
678
666
652
639
625
613
603
595
588
583
578
570
560
553
544
534
528
521
516
512
509
508
509
511
513
517
518
518
517
514
513
512
510
508
505
501
499
499
498
498
498
497
497
496
497
496
495
495
495
495
494
493
492
492
492
494
499
508
522
545
570
598
627
652
670
680
684
680
669
655
642
628
617
605
596
589
581
574
569
564
557
550
543
534
531
525
523
523
524
525
526
528
528
526
526
524
521
518
514
511
507
505
501
501
499
497
497
497
497
497
497
497
495
495
495
494
493
489
488
489
490
496
506
523
544
569
596
622
648
668
681
689
685
676
666
654
642
628
618
609
602
594
588
580
570
559
547
536
525
520
512
510
509
511
513
519
521
523
524
525
525
523
522
518
516
512
508
507
506
506
505
501
497
495
494
494
494
494
494
494
494
493
493
489
489
489
494
502
517
540
567
598
627
654
676
691
700
699
689
678
665
650
637
627
619
613
607
602
594
584
571
560
548
537
529
523
521
520
518
520
521
521
523
525
524
524
523
522
521
518
516
513
508
506
502
499
498
495
493
489
488
487
490
492
488
487
487
487
485
484
485
492
501
520
543
571
602
632
655
674
685
689
685
674
662
648
632
618
606
597
590
584
578
569
560
553
544
535
529
521
517
514
513
516
514
514
514
517
517
517
518
518
516
513
511
508
505
505
504
499
497
496
495
494
493
493
490
489
489
489
488
487
487
489
493
499
512
532
557
586
614
638
658
672
677
675
666
654
639
624
608
597
584
574
568
561
554
549
544
536
531
524
520
516
514
514
517
518
520
520
518
518
517
516
514
513
512
510
508
507
505
504
501
500
498
495
493
490
487
486
485
485
485
484
485
485
486
487
494
505
518
538
561
589
614
634
648
654
654
648
638
625
608
596
584
574
568
562
555
550
543
537
531
525
523
521
518
517
516
517
517
518
517
516
513
513
511
508
506
504
500
499
497
496
495
494
495
495
494
494
493
492
489
489
488
489
489
488
488
492
495
504
516
534
557
580
602
619
633
641
641
636
627
617
605
594
583
574
567
560
554
549
542
536
532
528
523
521
518
518
518
517
514
512
512
511
510
508
507
506
504
500
498
496
496
496
496
496
495
494
494
494
493
490
489
487
485
484
483
484
485
488
495
501
512
524
542
559
578
595
607
614
617
614
606
597
585
574
566
557
550
544
537
534
528
523
518
512
509
508
508
509
511
513
517
518
518
521
521
520
518
516
513
512
510
508
507
506
505
505
505
505
505
504
504
504
501
500
499
498
499
499
500
502
507
518
531
544
560
580
597
610
620
625
625
619
612
603
592
581
571
565
557
553
547
542
537
533
528
525
522
520
518
518
520
522
524
525
528
528
526
525
523
520
519
517
513
512
511
507
505
501
501
500
501
501
501
501
500
499
499
499
500
504
507
514
525
540
558
576
592
606
617
620
621
618
613
605
594
584
576
568
561
556
553
549
546
544
541
536
533
531
526
525
525
524
524
524
523
523
522
521
520
519
520
518
518
517
516
516
514
514
513
514
514
513
511
510
508
508
508
508
512
513
519
526
538
553
569
588
607
620
632
638
640
637
632
621
613
603
594
584
577
572
569
565
559
554
550
545
541
538
533
531
531
529
528
529
530
531
532
532
533
533
532
529
525
523
520
517
513
512
510
508
507
505
504
504
506
506
506
506
507
511
519
532
546
565
584
